date,room_id,hour_of_day,is_class_in_session,lighting_watt,projector_watt,plug_load_watt,total_watt,is_anomaly,wasted_cost_tl,is_holiday,is_weekend
2023-11-13,M2_HocaOdasi_15,16,1,107.7,0.0,420.9,528.6,0,0.0,0,0
2023-11-13,M2_HocaOdasi_15,17,1,100.0,0.0,486.3,586.3,0,0.0,0,0
2023-11-13,M2_HocaOdasi_15,18,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_15,19,0,100.0,0.0,0.0,100.0,1,0.25,0,0
2023-11-13,M2_HocaOdasi_15,20,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_15,21,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_15,22,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_15,23,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_16,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_16,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_16,2,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_16,3,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_16,4,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_16,5,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_16,6,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_16,7,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_16,8,1,109.2,0.0,290.1,399.3,0,0.0,0,0
2023-11-13,M2_HocaOdasi_16,9,1,99.9,0.0,160.9,260.8,0,0.0,0,0
2023-11-13,M2_HocaOdasi_16,10,1,98.1,0.0,419.1,517.2,0,0.0,0,0
2023-11-13,M2_HocaOdasi_16,11,1,107.8,0.0,297.1,404.90000000000003,0,0.0,0,0
2023-11-13,M2_HocaOdasi_16,12,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_16,13,1,98.3,0.0,255.8,354.1,0,0.0,0,0
2023-11-13,M2_HocaOdasi_16,14,1,91.9,0.0,263.6,355.5,0,0.0,0,0
2023-11-13,M2_HocaOdasi_16,15,1,94.4,0.0,185.9,280.3,0,0.0,0,0
2023-11-13,M2_HocaOdasi_16,16,1,100.9,0.0,191.4,292.3,0,0.0,0,0
2023-11-13,M2_HocaOdasi_16,17,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_16,18,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_16,19,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_16,20,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_16,21,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_16,22,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_16,23,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_17,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_17,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_17,2,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_17,3,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_17,4,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_17,5,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_17,6,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_17,7,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_17,8,1,91.5,0.0,308.2,399.7,0,0.0,0,0
2023-11-13,M2_HocaOdasi_17,9,1,104.6,0.0,255.5,360.1,0,0.0,0,0
2023-11-13,M2_HocaOdasi_17,10,1,103.3,0.0,158.1,261.4,0,0.0,0,0
2023-11-13,M2_HocaOdasi_17,11,1,102.2,0.0,487.9,590.1,0,0.0,0,0
2023-11-13,M2_HocaOdasi_17,12,1,108.8,0.0,225.0,333.8,0,0.0,0,0
2023-11-13,M2_HocaOdasi_17,13,1,99.8,0.0,334.6,434.40000000000003,0,0.0,0,0
2023-11-13,M2_HocaOdasi_17,14,1,94.2,0.0,416.9,511.09999999999997,0,0.0,0,0
2023-11-13,M2_HocaOdasi_17,15,1,98.5,0.0,377.4,475.9,0,0.0,0,0
2023-11-13,M2_HocaOdasi_17,16,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_17,17,1,106.4,0.0,219.7,326.1,0,0.0,0,0
2023-11-13,M2_HocaOdasi_17,18,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_17,19,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_17,20,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_17,21,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_17,22,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_17,23,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_18,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_18,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_18,2,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_18,3,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_18,4,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_18,5,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_18,6,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_18,7,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_18,8,1,103.9,0.0,372.6,476.5,0,0.0,0,0
2023-11-13,M2_HocaOdasi_18,9,1,101.4,0.0,175.6,277.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_18,10,1,93.1,0.0,406.2,499.29999999999995,0,0.0,0,0
2023-11-13,M2_HocaOdasi_18,11,1,106.1,0.0,318.5,424.6,0,0.0,0,0
2023-11-13,M2_HocaOdasi_18,12,1,92.9,0.0,356.8,449.70000000000005,0,0.0,0,0
2023-11-13,M2_HocaOdasi_18,13,1,98.5,0.0,434.9,533.4,0,0.0,0,0
2023-11-13,M2_HocaOdasi_18,14,1,92.0,0.0,196.7,288.7,0,0.0,0,0
2023-11-13,M2_HocaOdasi_18,15,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_18,16,1,100.2,0.0,386.7,486.9,0,0.0,0,0
2023-11-13,M2_HocaOdasi_18,17,1,101.6,0.0,200.2,301.79999999999995,0,0.0,0,0
2023-11-13,M2_HocaOdasi_18,18,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_18,19,0,100.0,0.0,0.0,100.0,1,0.25,0,0
2023-11-13,M2_HocaOdasi_18,20,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_18,21,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_18,22,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_18,23,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_19,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_19,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_19,2,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_19,3,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_19,4,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_19,5,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_19,6,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_19,7,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_19,8,1,108.7,0.0,275.5,384.2,0,0.0,0,0
2023-11-13,M2_HocaOdasi_19,9,1,104.6,0.0,294.5,399.1,0,0.0,0,0
2023-11-13,M2_HocaOdasi_19,10,1,105.7,0.0,395.3,501.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_19,11,1,105.1,0.0,413.1,518.2,0,0.0,0,0
2023-11-13,M2_HocaOdasi_19,12,1,98.9,0.0,452.2,551.1,0,0.0,0,0
2023-11-13,M2_HocaOdasi_19,13,1,97.6,0.0,224.2,321.79999999999995,0,0.0,0,0
2023-11-13,M2_HocaOdasi_19,14,1,103.8,0.0,317.0,420.8,0,0.0,0,0
2023-11-13,M2_HocaOdasi_19,15,1,97.3,0.0,315.4,412.7,0,0.0,0,0
2023-11-13,M2_HocaOdasi_19,16,1,103.8,0.0,190.1,293.9,0,0.0,0,0
2023-11-13,M2_HocaOdasi_19,17,1,107.3,0.0,159.4,266.7,0,0.0,0,0
2023-11-13,M2_HocaOdasi_19,18,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_19,19,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_19,20,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_19,21,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_19,22,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_19,23,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_20,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_20,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_20,2,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_20,3,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_20,4,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_20,5,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_20,6,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_20,7,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_20,8,1,104.3,0.0,160.5,264.8,0,0.0,0,0
2023-11-13,M2_HocaOdasi_20,9,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_20,10,1,95.3,0.0,353.4,448.7,0,0.0,0,0
2023-11-13,M2_HocaOdasi_20,11,1,95.4,0.0,441.2,536.6,0,0.0,0,0
2023-11-13,M2_HocaOdasi_20,12,1,99.0,0.0,346.5,445.5,0,0.0,0,0
2023-11-13,M2_HocaOdasi_20,13,1,96.3,0.0,195.7,292.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_20,14,1,97.1,0.0,295.4,392.5,0,0.0,0,0
2023-11-13,M2_HocaOdasi_20,15,1,95.0,0.0,251.6,346.6,0,0.0,0,0
2023-11-13,M2_HocaOdasi_20,16,1,107.9,0.0,163.0,270.9,0,0.0,0,0
2023-11-13,M2_HocaOdasi_20,17,1,100.5,0.0,219.9,320.4,0,0.0,0,0
2023-11-13,M2_HocaOdasi_20,18,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_20,19,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_20,20,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_20,21,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_20,22,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_20,23,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_21,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_21,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_21,2,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_21,3,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_21,4,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_21,5,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_21,6,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_21,7,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_21,8,1,95.9,0.0,460.4,556.3,0,0.0,0,0
2023-11-13,M2_HocaOdasi_21,9,1,91.0,0.0,286.0,377.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_21,10,1,104.2,0.0,378.1,482.3,0,0.0,0,0
2023-11-13,M2_HocaOdasi_21,11,1,96.9,0.0,224.3,321.20000000000005,0,0.0,0,0
2023-11-13,M2_HocaOdasi_21,12,1,103.0,0.0,249.5,352.5,0,0.0,0,0
2023-11-13,M2_HocaOdasi_21,13,1,90.7,0.0,450.5,541.2,0,0.0,0,0
2023-11-13,M2_HocaOdasi_21,14,1,103.9,0.0,200.0,303.9,0,0.0,0,0
2023-11-13,M2_HocaOdasi_21,15,1,103.6,0.0,245.8,349.4,0,0.0,0,0
2023-11-13,M2_HocaOdasi_21,16,1,100.8,0.0,432.2,533.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_21,17,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_21,18,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_21,19,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_21,20,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_21,21,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_21,22,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_21,23,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_22,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_22,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_22,2,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_22,3,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_22,4,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_22,5,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_22,6,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_22,7,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_22,8,1,105.0,0.0,490.5,595.5,0,0.0,0,0
2023-11-13,M2_HocaOdasi_22,9,1,108.4,0.0,364.5,472.9,0,0.0,0,0
2023-11-13,M2_HocaOdasi_22,10,1,96.2,0.0,209.1,305.3,0,0.0,0,0
2023-11-13,M2_HocaOdasi_22,11,1,97.8,0.0,366.8,464.6,0,0.0,0,0
2023-11-13,M2_HocaOdasi_22,12,1,100.4,0.0,323.0,423.4,0,0.0,0,0
2023-11-13,M2_HocaOdasi_22,13,1,109.4,0.0,285.3,394.70000000000005,0,0.0,0,0
2023-11-13,M2_HocaOdasi_22,14,1,106.6,0.0,190.2,296.79999999999995,0,0.0,0,0
2023-11-13,M2_HocaOdasi_22,15,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_22,16,1,105.5,0.0,279.3,384.8,0,0.0,0,0
2023-11-13,M2_HocaOdasi_22,17,1,106.8,0.0,297.5,404.3,0,0.0,0,0
2023-11-13,M2_HocaOdasi_22,18,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_22,19,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_22,20,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_22,21,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_22,22,0,100.0,0.0,0.0,100.0,1,0.25,0,0
2023-11-13,M2_HocaOdasi_22,23,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_23,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_23,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_23,2,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_23,3,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_23,4,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_23,5,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_23,6,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_23,7,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_23,8,1,99.0,0.0,343.0,442.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_23,9,1,105.8,0.0,305.6,411.40000000000003,0,0.0,0,0
2023-11-13,M2_HocaOdasi_23,10,1,107.7,0.0,333.0,440.7,0,0.0,0,0
2023-11-13,M2_HocaOdasi_23,11,1,93.4,0.0,342.5,435.9,0,0.0,0,0
2023-11-13,M2_HocaOdasi_23,12,1,103.5,0.0,476.7,580.2,0,0.0,0,0
2023-11-13,M2_HocaOdasi_23,13,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_23,14,1,106.4,0.0,345.1,451.5,0,0.0,0,0
2023-11-13,M2_HocaOdasi_23,15,1,101.9,0.0,153.9,255.8,0,0.0,0,0
2023-11-13,M2_HocaOdasi_23,16,1,104.4,0.0,170.5,274.9,0,0.0,0,0
2023-11-13,M2_HocaOdasi_23,17,1,99.6,0.0,460.1,559.7,0,0.0,0,0
2023-11-13,M2_HocaOdasi_23,18,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_23,19,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_23,20,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_23,21,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_23,22,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_23,23,0,100.0,0.0,0.0,100.0,1,0.25,0,0
2023-11-13,M2_HocaOdasi_24,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_24,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_24,2,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_24,3,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_24,4,0,100.0,0.0,0.0,100.0,1,0.25,0,0
2023-11-13,M2_HocaOdasi_24,5,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_24,6,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_24,7,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_24,8,1,101.3,0.0,348.9,450.2,0,0.0,0,0
2023-11-13,M2_HocaOdasi_24,9,1,91.4,0.0,153.1,244.5,0,0.0,0,0
2023-11-13,M2_HocaOdasi_24,10,1,104.9,0.0,307.2,412.1,0,0.0,0,0
2023-11-13,M2_HocaOdasi_24,11,1,91.1,0.0,384.1,475.20000000000005,0,0.0,0,0
2023-11-13,M2_HocaOdasi_24,12,1,108.5,0.0,470.6,579.1,0,0.0,0,0
2023-11-13,M2_HocaOdasi_24,13,1,96.0,0.0,442.2,538.2,0,0.0,0,0
2023-11-13,M2_HocaOdasi_24,14,1,105.3,0.0,500.0,605.3,0,0.0,0,0
2023-11-13,M2_HocaOdasi_24,15,1,102.5,0.0,192.9,295.4,0,0.0,0,0
2023-11-13,M2_HocaOdasi_24,16,1,99.0,0.0,249.7,348.7,0,0.0,0,0
2023-11-13,M2_HocaOdasi_24,17,1,95.6,0.0,320.2,415.79999999999995,0,0.0,0,0
2023-11-13,M2_HocaOdasi_24,18,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_24,19,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_24,20,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_24,21,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_24,22,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_24,23,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_25,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_25,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_25,2,0,100.0,0.0,0.0,100.0,1,0.25,0,0
2023-11-13,M2_HocaOdasi_25,3,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_25,4,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_25,5,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_25,6,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_25,7,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_25,8,1,95.1,0.0,450.2,545.3,0,0.0,0,0
2023-11-13,M2_HocaOdasi_25,9,1,99.5,0.0,466.4,565.9,0,0.0,0,0
2023-11-13,M2_HocaOdasi_25,10,1,93.8,0.0,472.2,566.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_25,11,1,106.2,0.0,415.4,521.6,0,0.0,0,0
2023-11-13,M2_HocaOdasi_25,12,1,95.5,0.0,272.7,368.2,0,0.0,0,0
2023-11-13,M2_HocaOdasi_25,13,1,104.1,0.0,236.1,340.2,0,0.0,0,0
2023-11-13,M2_HocaOdasi_25,14,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_25,15,1,97.4,0.0,185.0,282.4,0,0.0,0,0
2023-11-13,M2_HocaOdasi_25,16,1,102.4,0.0,457.0,559.4,0,0.0,0,0
2023-11-13,M2_HocaOdasi_25,17,1,93.1,0.0,333.1,426.20000000000005,0,0.0,0,0
2023-11-13,M2_HocaOdasi_25,18,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_25,19,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_25,20,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_25,21,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_25,22,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,M2_HocaOdasi_25,23,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,AKM_Konferans_01,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,AKM_Konferans_01,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,AKM_Konferans_01,2,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,AKM_Konferans_01,3,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,AKM_Konferans_01,4,0,1500.0,0.0,0.0,1500.0,1,3.75,0,0
2023-11-13,AKM_Konferans_01,5,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,AKM_Konferans_01,6,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,AKM_Konferans_01,7,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,AKM_Konferans_01,8,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,AKM_Konferans_01,9,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,AKM_Konferans_01,10,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,AKM_Konferans_01,11,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,AKM_Konferans_01,12,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,AKM_Konferans_01,13,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,AKM_Konferans_01,14,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,AKM_Konferans_01,15,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,AKM_Konferans_01,16,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,AKM_Konferans_01,17,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,AKM_Konferans_01,18,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,AKM_Konferans_01,19,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,AKM_Konferans_01,20,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,AKM_Konferans_01,21,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,AKM_Konferans_01,22,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-13,AKM_Konferans_01,23,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-14,M1_Derslik_01,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-14,M1_Derslik_01,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-14,M1_Derslik_01,2,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-14,M1_Derslik_01,3,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-14,M1_Derslik_01,4,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-14,M1_Derslik_01,5,0,0.0,0.0,0.0,0.0,0,0.0,0,0
